frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.438800,1.064760,37.249517,0.956628,27.608022,0.676243
17,0.300006,5.494200,1.059480,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.377200,1.119400,37.410850,0.957467,27.556436,0.673007
19,0.333340,5.635400,1.080400,37.425627,0.957727,27.517670,0.670876
20,0.350007,5.658700,1.061160,37.481334,0.958093,27.476728,0.668974
21,0.366674,5.315500,1.225240,37.514129,0.958578,27.453937,0.667845
22,0.383341,5.453200,1.139960,37.526911,0.959018,27.417744,0.666628
23,0.400008,5.269000,1.058280,37.591083,0.959523,27.388923,0.664840
24,0.416675,5.660400,1.053520,37.671573,0.960304,27.342685,0.662128
25,0.433342,5.398000,1.033000,37.630553,0.960229,27.314880,0.659952
26,0.450009,5.599500,1.024160,37.674072,0.960684,27.288097,0.659291
27,0.466676,6.217800,1.057720,37.584506,0.960605,27.245652,0.659772
28,0.483343,5.496700,1.214280,37.645335,0.961278,27.223177,0.660783
29,0.500010,5.491600,1.027440,37.708805,0.961860,27.212596,0.661506
30,0.516677,5.301500,1.026760,37.744274,0.962249,27.232257,0.662330
31,0.533344,5.812600,1.028960,37.836863,0.962766,27.272748,0.663382
32,0.550011,5.430000,1.099640,37.797448,0.963032,27.302703,0.664885
33,0.566678,5.587400,1.104080,37.772588,0.963317,27.345416,0.666700
34,0.583345,5.565500,1.174360,37.843595,0.963910,27.394674,0.669757
35,0.600012,5.715900,1.264520,37.987980,0.964584,27.484322,0.675377
36,0.616679,5.784400,1.106840,38.062710,0.964964,27.580432,0.679796
37,0.633346,5.806000,1.188080,37.968660,0.964717,27.667794,0.683425
38,0.650013,5.760000,1.099880,37.920356,0.964810,27.743021,0.688966
39,0.666680,5.655700,1.063200,37.871025,0.964584,27.819532,0.695116
40,0.683347,5.632200,1.205160,38.036453,0.965631,27.898183,0.700173
41,0.700014,5.755600,1.172760,37.970124,0.965622,27.968287,0.706581
42,0.716681,5.725800,1.177880,37.999697,0.966004,28.049980,0.714435
43,0.733348,5.631700,1.166720,37.978060,0.965880,28.103426,0.720908
44,0.750015,5.758200,1.098720,37.971156,0.966416,28.093675,0.725185
45,0.766682,5.696000,1.108320,37.886651,0.966243,28.048620,0.729475
46,0.783349,5.672900,1.240160,37.949618,0.967190,28.030158,0.737067
47,0.800016,5.543300,1.160280,37.846984,0.967231,28.078668,0.747203
48,0.816683,5.696900,1.216120,37.778311,0.967680,28.175685,0.758021
49,0.833350,5.706200,1.234000,37.708310,0.967244,28.258351,0.768169
50,0.850017,5.544600,1.170320,37.674986,0.968393,28.369804,0.779243
51,0.866684,5.736000,1.195480,37.196794,0.968036,28.404155,0.792802
52,0.883351,5.534000,1.114240,36.952406,0.967284,28.412665,0.808966
53,0.900018,5.530800,1.186800,34.540675,0.963759,27.431150,0.821579
54,0.916685,5.490000,1.175520,32.462994,0.946708,24.159995,0.813498
55,0.933352,5.360600,1.158960,31.660305,0.942803,23.483911,0.815976
56,0.950019,5.223100,1.072080,29.967791,0.930996,22.620144,0.805307
57,0.966686,5.263100,1.183600,27.782958,0.934043,22.113703,0.802146
58,0.983353,5.212800,1.049960,30.323889,0.949969,21.417246,0.796017
59,1.000020,5.031100,1.036360,29.374242,0.954487,21.633011,0.806082
60,1.016687,5.230800,1.114240,32.484727,0.964047,22.243494,0.822571
61,1.033354,5.512500,0.993960,29.283187,0.953734,22.739229,0.833628
62,1.050021,5.470300,1.017200,31.780828,0.951900,24.038398,0.828297
63,1.066688,5.502100,1.005040,32.289157,0.930368,24.404637,0.811301
64,1.083355,5.236800,1.028960,30.146457,0.907634,24.022022,0.785369
65,1.100022,5.390400,1.086040,29.503059,0.916369,24.503198,0.754836
66,1.116689,5.186100,1.025160,31.472811,0.930550,24.163745,0.711392
67,1.133356,5.385200,1.139360,32.192526,0.934586,23.858839,0.672929
68,1.150023,5.081600,1.167880,32.555356,0.934548,23.928155,0.643183
69,1.166690,5.286900,1.082400,31.262014,0.932470,24.102492,0.619819
70,1.183357,5.407300,1.080560,33.830526,0.937394,24.639976,0.612614
71,1.200024,5.267900,1.174320,34.104645,0.938064,24.631162,0.610840
72,1.216691,5.252400,1.169560,34.180784,0.938024,24.605829,0.609847
73,1.233358,5.418800,1.163920,34.139522,0.936765,24.587313,0.608223
74,1.250025,5.412300,1.176080,34.159508,0.936300,24.565117,0.608407
75,1.266692,5.328200,1.182560,34.116533,0.935871,24.515571,0.608686
76,1.283359,5.406900,1.188520,34.092269,0.935500,24.447821,0.606448
77,1.300026,5.501800,1.176360,34.122029,0.935497,24.388736,0.605318
78,1.316693,5.400200,1.220200,34.111234,0.935094,24.373908,0.604738
79,1.333360,5.364600,1.188560,34.026228,0.934343,24.424114,0.606053
80,1.350027,5.416500,1.176840,34.146371,0.934630,24.526082,0.609554
81,1.366694,5.294000,1.186280,34.133352,0.933951,24.649632,0.612945
82,1.383361,5.488300,1.115400,34.194606,0.934160,24.748136,0.616207
83,1.400028,5.298500,1.205720,34.245846,0.934251,24.854681,0.618494
84,1.416695,5.362400,1.184800,34.240840,0.933743,24.933780,0.619795
85,1.433362,5.321800,1.190800,34.262954,0.933667,25.012594,0.622071
86,1.450029,5.338100,1.194400,34.329236,0.933697,25.111764,0.625102
87,1.466696,5.235900,1.097320,34.339826,0.933522,25.195483,0.628018
88,1.483363,5.364000,1.092200,34.351136,0.932914,25.295436,0.630769
89,1.500030,5.099400,1.115520,34.361945,0.932540,25.399759,0.633925
90,1.516697,5.572600,1.182000,34.464261,0.933082,25.517182,0.637151
91,1.533364,5.340800,1.090480,34.497096,0.933206,25.618877,0.639383
92,1.550031,5.176500,1.132480,34.496657,0.933102,25.716770,0.641329
93,1.566698,5.646500,1.172880,34.515391,0.932976,25.803746,0.643193
