frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,1.199900,0.614040,1.519138,0.538235,0.840196,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.038700,0.581480,1.407729,0.542402,0.855270,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.129100,0.668520,1.304056,0.545711,0.862377,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.006600,0.579720,1.245222,0.549877,0.873652,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.185400,0.594960,1.213367,0.557966,0.878309,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.216000,0.593760,1.224058,0.551471,0.878309,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.462000,0.643880,1.235534,0.543873,0.877819,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.176500,0.595200,1.260683,0.540441,0.874510,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.286300,0.704360,1.266384,0.536765,0.872059,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.130500,0.653240,1.287973,0.526471,0.866299,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.155900,0.708920,1.309077,0.521078,0.859804,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.041800,0.596680,1.361131,0.522304,0.852574,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.305700,0.730400,1.391639,0.518015,0.848897,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.090900,0.601200,1.408109,0.509436,0.843873,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.293800,0.657960,1.419599,0.508456,0.838480,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,0.988200,0.606000,1.421747,0.516667,0.831740,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.146800,0.661720,1.416146,0.516544,0.836520,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.008300,0.593840,1.435781,0.518995,0.834681,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.459700,0.658880,1.439858,0.525245,0.836520,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,0.962000,0.585040,1.452846,0.530025,0.841422,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,0.988200,0.688120,1.397312,0.537868,0.859191,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.050700,0.623600,1.381162,0.537377,0.868627,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.109500,0.602560,1.369985,0.539583,0.876103,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.002000,0.589120,1.364704,0.529657,0.876471,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.505200,0.599120,1.338778,0.539461,0.878676,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.004900,0.590040,1.315642,0.537500,0.880637,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.189700,0.868560,1.369051,0.530515,0.873162,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,0.995000,0.616760,1.393272,0.516544,0.865931,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.300500,0.597440,1.429185,0.509191,0.857843,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.047200,0.582520,1.469450,0.509804,0.851838,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.168000,0.764560,1.519858,0.508701,0.847549,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.165900,0.606000,1.527447,0.502696,0.840319,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.605500,0.631600,1.543352,0.506740,0.841422,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.110200,0.587400,1.579452,0.515196,0.833578,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.166900,0.868800,1.615098,0.523775,0.830515,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.127300,0.602800,1.720677,0.524877,0.821814,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.250900,0.606200,1.789606,0.525613,0.815319,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.342400,0.587160,1.874293,0.507353,0.805392,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.323600,0.626680,1.977897,0.502328,0.801716,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.133800,0.628720,2.103984,0.479412,0.788971,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.000200,0.687080,2.187812,0.473652,0.785172,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.365400,0.695880,2.328350,0.458946,0.776225,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.033500,0.612880,2.463818,0.454167,0.766054,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.288400,0.724760,2.568943,0.457966,0.756985,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.129800,0.621880,2.424810,0.471324,0.760784,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.302500,0.688800,2.214533,0.484069,0.770711,0.006890,0.016771,0.006890,0.005972,0
