frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.897700,1.282480,37.249535,0.956629,27.608022,0.676243
17,0.300006,5.884300,1.065360,37.327417,0.957171,27.587697,0.674772
18,0.316673,5.457600,1.133600,37.410849,0.957467,27.556436,0.673007
19,0.333340,5.633700,1.261800,37.425637,0.957727,27.517670,0.670876
20,0.350007,5.111100,1.286480,37.481417,0.958094,27.476728,0.668974
21,0.366674,5.414300,1.083600,37.514163,0.958579,27.453937,0.667845
22,0.383341,5.477900,1.059800,37.526902,0.959018,27.417744,0.666628
23,0.400008,5.256400,1.186240,37.591098,0.959524,27.388923,0.664840
24,0.416675,5.771900,1.032400,37.671601,0.960305,27.342685,0.662128
25,0.433342,5.355200,1.068080,37.630600,0.960230,27.314880,0.659952
26,0.450009,5.526000,1.037240,37.674120,0.960685,27.288097,0.659291
27,0.466676,6.311400,1.178080,37.584551,0.960606,27.245652,0.659772
28,0.483343,5.471100,1.180120,37.645321,0.961278,27.223177,0.660783
29,0.500010,5.950200,1.294360,37.708815,0.961860,27.212596,0.661506
30,0.516677,5.710400,1.267720,37.744374,0.962249,27.232257,0.662330
31,0.533344,5.607700,1.119360,37.836875,0.962766,27.272748,0.663382
32,0.550011,5.659700,1.038600,37.797436,0.963032,27.302703,0.664885
33,0.566678,5.570800,1.178760,37.772606,0.963317,27.345416,0.666700
34,0.583345,5.661700,1.092560,37.843438,0.963910,27.394674,0.669757
35,0.600012,5.661100,1.116320,37.988057,0.964585,27.484322,0.675377
36,0.616679,5.874400,1.086160,38.062753,0.964965,27.580432,0.679796
37,0.633346,5.927500,1.042600,37.968639,0.964717,27.667794,0.683425
38,0.650013,5.652700,1.058960,37.920236,0.964809,27.743021,0.688966
39,0.666680,5.717000,1.058440,37.871164,0.964584,27.819532,0.695116
40,0.683347,5.821300,1.221840,38.036388,0.965631,27.898183,0.700173
41,0.700014,5.668200,1.300680,37.970121,0.965622,27.968287,0.706581
42,0.716681,5.770100,1.242960,37.999943,0.966005,28.049980,0.714435
43,0.733348,5.746200,1.194160,37.978505,0.965880,28.103426,0.720908
44,0.750015,5.809000,1.181800,37.971107,0.966417,28.093675,0.725185
45,0.766682,5.730600,1.041640,37.886833,0.966244,28.048620,0.729475
46,0.783349,5.976600,1.092240,37.949667,0.967190,28.030158,0.737067
47,0.800016,5.762400,1.232640,37.846982,0.967231,28.078668,0.747203
48,0.816683,6.045800,1.172440,37.778295,0.967680,28.175685,0.758021
49,0.833350,5.941400,1.039160,37.708543,0.967246,28.258351,0.768169
50,0.850017,5.790000,1.149760,37.675167,0.968395,28.369804,0.779243
51,0.866684,5.771400,1.196480,37.196838,0.968037,28.404155,0.792802
52,0.883351,5.646100,1.097080,36.952980,0.967287,28.412665,0.808966
53,0.900018,5.985000,1.066640,34.540692,0.963759,27.431150,0.821579
54,0.916685,5.367200,1.156800,32.462841,0.946705,24.159995,0.813498
55,0.933352,5.517800,1.182560,31.660302,0.942803,23.483911,0.815976
56,0.950019,5.864400,0.999480,29.967826,0.930997,22.620144,0.805307
57,0.966686,5.526900,0.988000,27.799519,0.934096,22.113703,0.802146
58,0.983353,5.130500,1.135480,30.296171,0.949692,21.417246,0.796017
59,1.000020,5.797400,1.047240,29.309910,0.953927,21.633011,0.806082
60,1.016687,5.770000,0.969600,32.285987,0.963878,22.243494,0.822571
61,1.033354,5.663400,1.088600,30.247056,0.954076,22.739229,0.833628
62,1.050021,5.211200,0.966520,31.722109,0.951752,24.038398,0.828297
63,1.066688,5.678000,1.117720,32.202942,0.930083,24.404637,0.811301
64,1.083355,5.581000,0.990640,30.101570,0.907379,24.022022,0.785369
65,1.100022,5.172100,1.009720,29.497637,0.916293,24.503198,0.754836
66,1.116689,5.341600,1.028680,31.472061,0.930539,24.163630,0.711392
67,1.133356,5.326500,1.053480,32.131937,0.934411,23.858813,0.672926
68,1.150023,5.811100,1.044800,32.516070,0.934488,23.928120,0.643182
69,1.166690,5.440900,1.083920,31.261994,0.932468,24.102472,0.619819
70,1.183357,5.542800,1.026320,33.830492,0.937394,24.639963,0.612614
71,1.200024,5.200100,1.061720,34.104665,0.938063,24.631156,0.610840
72,1.216691,5.508100,1.401200,34.180730,0.938022,24.605827,0.609847
73,1.233358,5.331400,1.097760,34.139652,0.936768,24.587312,0.608223
74,1.250025,5.493000,1.191400,34.159557,0.936301,24.565117,0.608407
75,1.266692,5.284500,1.031880,34.116446,0.935870,24.515571,0.608686
76,1.283359,5.439400,1.141560,34.092172,0.935499,24.447821,0.606448
77,1.300026,5.406700,1.138920,34.122106,0.935498,24.388736,0.605318
78,1.316693,5.371100,1.046120,34.111238,0.935095,24.373908,0.604738
79,1.333360,5.612200,1.046760,34.026357,0.934346,24.424114,0.606053
80,1.350027,5.441500,1.027480,34.146374,0.934630,24.526082,0.609554
81,1.366694,5.441100,1.041560,34.133341,0.933950,24.649632,0.612945
82,1.383361,5.230000,1.157240,34.194608,0.934160,24.748136,0.616207
83,1.400028,5.787700,1.057200,34.245847,0.934251,24.854681,0.618494
84,1.416695,5.411000,1.141840,34.240863,0.933743,24.933780,0.619795
85,1.433362,5.492200,1.058800,34.262897,0.933667,25.012594,0.622071
86,1.450029,5.260700,1.181600,34.329236,0.933697,25.111764,0.625102
87,1.466696,5.481200,1.206040,34.339827,0.933522,25.195483,0.628018
88,1.483363,5.250300,1.029280,34.351136,0.932914,25.295436,0.630769
89,1.500030,5.228100,1.081240,34.361943,0.932540,25.399759,0.633925
90,1.516697,5.405200,1.192760,34.464265,0.933082,25.517182,0.637151
91,1.533364,5.275900,1.034840,34.497096,0.933206,25.618877,0.639383
92,1.550031,5.713000,1.079520,34.496657,0.933102,25.716770,0.641329
93,1.566698,4.912800,1.107120,34.515388,0.932976,25.803746,0.643193
94,1.583365,5.387500,1.098840,34.542048,0.932786,25.901837,0.645984
95,1.600032,5.611400,0.982520,34.583338,0.932581,25.985590,0.648167
96,1.616699,5.152300,1.128600,34.610644,0.932474,26.065470,0.650036
97,1.633366,5.454800,1.116680,34.513372,0.931154,26.124283,0.650882
98,1.650033,5.392600,1.143560,34.540648,0.931140,26.217948,0.652588
99,1.666700,5.308900,1.082840,34.622176,0.931008,26.354841,0.655372
100,1.683367,5.264500,1.184280,34.704302,0.931765,26.470029,0.658140
101,1.700034,5.142000,1.193520,34.711119,0.931660,26.559255,0.660201
102,1.716701,5.243200,1.180640,34.746737,0.931940,26.646318,0.662431
103,1.733368,5.374700,1.199680,34.773862,0.932467,26.725490,0.663607
104,1.750035,5.412900,1.189680,34.760558,0.931883,26.808259,0.665484
105,1.766702,5.452000,1.140960,34.761464,0.931715,26.883162,0.666469
106,1.783369,5.321900,1.186440,34.762013,0.931413,26.961770,0.668110
107,1.800036,5.224500,1.180600,34.706107,0.930975,27.029892,0.669459
108,1.816703,5.238700,1.274840,34.757401,0.931401,27.105414,0.670731
109,1.833370,5.858200,1.234880,34.822479,0.932327,27.166518,0.671451
110,1.850037,5.309200,1.030640,34.792397,0.932271,27.218430,0.672014
111,1.866704,5.355600,1.160600,34.761592,0.932279,27.256900,0.672194
112,1.883371,5.345800,1.033000,34.674039,0.931642,27.283091,0.672597
113,1.900038,5.323000,1.033440,34.666654,0.931299,27.305847,0.672111
114,1.916705,5.237800,1.139760,34.728431,0.931691,27.359970,0.672321
115,1.933372,5.520900,1.191200,34.645345,0.930720,27.402450,0.671819
116,1.950039,5.550600,1.110240,34.665579,0.931305,27.452987,0.671934
117,1.966706,5.270200,1.421880,34.677706,0.931549,27.495526,0.671927
118,1.983373,5.517700,1.079720,34.777470,0.932388,27.544236,0.672350
119,2.000040,5.405800,1.094120,34.785348,0.932824,27.577691,0.672596
