frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.688300,0.170320,34.200928,0.898171,36.739944,37.160948
17,0.300006,3.970200,0.172080,34.203384,0.898750,36.843679,37.391706
18,0.316673,4.009400,0.184760,34.244365,0.899578,37.229397,37.671800
19,0.333340,3.907500,0.166840,34.254886,0.900348,37.184910,37.921052
20,0.350007,3.913400,0.243640,34.311012,0.901472,37.475565,38.032688
21,0.366674,3.849600,0.166800,34.381083,0.902418,37.307488,38.041934
22,0.383341,4.022900,0.165800,34.340554,0.902936,37.568422,38.267128
23,0.400008,4.061000,0.176480,34.432391,0.904167,37.923928,38.743964
24,0.416675,3.901100,0.168400,34.459691,0.905286,38.067359,38.881420
25,0.433342,4.140800,0.182560,34.424487,0.906015,38.050232,38.935694
26,0.450009,3.993000,0.162200,34.514264,0.907409,37.994625,38.795080
27,0.466676,4.155700,0.178240,34.547954,0.908464,37.856210,38.519292
28,0.483343,3.899700,0.167760,34.657112,0.909537,38.020807,38.617222
29,0.500010,3.874200,0.167320,34.650576,0.910599,38.145487,38.843776
30,0.516677,4.094000,0.195680,34.706744,0.911618,38.169563,38.889240
31,0.533344,3.820500,0.164720,34.674220,0.912177,38.196899,38.833634
32,0.550011,4.239000,0.200760,34.738963,0.913647,38.123847,38.533653
33,0.566678,4.329700,0.165840,34.765152,0.914602,38.002798,38.247121
34,0.583345,4.340100,0.193400,34.789481,0.915545,37.953873,38.185996
35,0.600012,4.062800,0.172800,34.848863,0.916725,38.163864,38.421912
36,0.616679,4.185700,0.178800,34.856337,0.917378,38.451498,38.596684
37,0.633346,4.038400,0.169160,34.978050,0.918946,38.506873,38.681292
38,0.650013,4.053400,0.192800,34.933271,0.919789,38.584014,38.591507
39,0.666680,3.943700,0.178560,34.971222,0.921010,38.425715,38.634538
40,0.683347,4.466100,0.240160,35.100312,0.922646,38.625670,38.624440
41,0.700014,5.327900,0.171200,35.136930,0.923836,38.740028,38.444858
42,0.716681,4.013700,0.209600,35.196509,0.925310,38.654336,38.325787
43,0.733348,3.976200,0.176160,35.231433,0.926744,38.665606,38.076348
