frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,12.983100,1.062640,35.986079,0.941653,34.197014,37.709852
17,0.300006,13.108400,1.066040,36.029094,0.941966,34.339391,37.924181
18,0.316673,13.093000,1.072520,36.047061,0.942283,34.512883,38.253388
19,0.333340,13.116600,1.062480,36.126022,0.942792,34.588821,38.545775
20,0.350007,12.923700,1.063600,36.177971,0.943225,34.800935,38.782812
21,0.366674,13.218400,1.070960,36.164101,0.943633,34.773900,38.784823
22,0.383341,12.818000,1.068760,36.233983,0.944056,34.853521,38.971740
23,0.400008,13.492700,1.092840,36.305299,0.944538,35.219577,39.594476
24,0.416675,12.871800,1.064160,36.361665,0.945139,35.338833,39.689446
25,0.433342,13.439800,1.063840,36.330425,0.945551,35.274437,39.660757
26,0.450009,12.940000,1.065760,36.329268,0.945687,35.220189,39.458299
27,0.466676,13.592000,1.066120,36.459916,0.946598,35.185638,39.166747
28,0.483343,13.388400,1.049640,36.457330,0.947020,35.250974,39.200243
29,0.500010,13.569300,1.068360,36.452388,0.947447,35.326361,39.388960
30,0.516677,13.504500,1.093440,36.506029,0.947921,35.328404,39.470198
31,0.533344,13.505800,1.068920,36.580065,0.948674,35.469501,39.423043
32,0.550011,13.837100,1.112800,36.549409,0.949046,35.314766,38.958756
33,0.566678,13.676300,1.082000,36.532211,0.949413,35.126683,38.650869
34,0.583345,13.709300,1.067760,36.588838,0.949871,35.016946,38.527365
35,0.600012,13.602700,1.078680,36.691522,0.950750,35.296837,38.839876
36,0.616679,13.273500,1.068880,36.659441,0.951055,35.414409,38.979532
37,0.633346,13.724800,1.321560,36.657250,0.951377,35.396597,39.002372
38,0.650013,13.501500,1.116160,36.710840,0.952072,35.437109,38.986480
39,0.666680,13.926800,1.309800,36.786401,0.952695,35.427255,38.860339
40,0.683347,13.482200,1.090280,36.803604,0.953367,35.397845,38.795233
41,0.700014,14.445500,1.145000,36.806059,0.953913,35.354986,38.712484
42,0.716681,13.553200,1.081560,36.853669,0.954630,35.306979,38.506115
43,0.733348,13.800900,1.133200,36.980075,0.955678,35.247155,38.240034
44,0.750015,13.833400,1.323880,36.962317,0.956356,35.111507,37.995400
45,0.766682,13.819900,1.106800,36.998742,0.957027,34.978303,37.784573
46,0.783349,13.629800,1.288800,37.024705,0.957912,34.871355,37.502189
47,0.800016,13.738000,1.105920,36.943344,0.958609,34.798060,37.283983
48,0.816683,13.503800,1.082120,37.031386,0.959695,34.650582,37.091164
49,0.833350,13.945700,1.324640,37.044735,0.960411,34.609889,36.928075
50,0.850017,13.651800,1.101480,37.091865,0.961173,34.599377,36.790446
51,0.866684,13.819600,1.072920,37.177192,0.962160,34.527263,36.660721
52,0.883351,13.446500,1.175760,37.241258,0.963045,34.505672,36.559360
53,0.900018,13.144000,1.104000,37.261510,0.963686,29.012646,29.515179
54,0.916685,12.281500,1.058960,36.890789,0.961020,21.437254,21.523765
55,0.933352,12.005500,1.287920,36.815103,0.960119,20.858739,20.943562
56,0.950019,11.583800,1.051000,37.228871,0.964511,20.055404,20.119295
57,0.966686,11.108200,1.006240,38.177650,0.970364,21.533805,21.607888
58,0.983353,11.224200,1.002840,38.945581,0.975512,23.904676,24.010665
59,1.000020,11.489600,0.987840,39.112673,0.980523,25.655463,25.784941
60,1.016687,11.383900,0.950920,39.861130,0.984081,27.589240,27.789443
61,1.033354,11.786300,0.985800,39.966712,0.983770,24.842721,24.959103
62,1.050021,11.396900,0.961160,38.730146,0.973824,21.870760,21.940658
63,1.066688,11.384800,0.963400,37.298658,0.958658,20.278122,20.347674
64,1.083355,11.358900,0.942560,35.110629,0.941451,19.647378,19.745036
65,1.100022,11.471200,1.011600,33.864695,0.929906,21.268388,21.477088
66,1.116689,11.760300,1.064560,33.626804,0.926514,23.095425,23.465900
67,1.133356,12.071100,1.048520,33.496578,0.923860,24.180739,24.620803
68,1.150023,12.112200,1.082720,33.406927,0.921939,24.892895,25.414710
69,1.166690,11.879600,1.325960,33.366957,0.920541,26.254984,26.973333
70,1.183357,12.204700,1.086040,33.262066,0.919006,29.962728,31.861815
71,1.200024,12.456200,1.129360,33.171048,0.917590,30.063164,32.072294
72,1.216691,11.778500,1.070680,33.121735,0.916513,30.164948,32.252971
73,1.233358,11.530100,1.085560,33.064589,0.915471,30.327102,32.560889
74,1.250025,11.632900,1.082600,33.009270,0.914531,30.508648,32.860583
75,1.266692,12.151000,1.078360,32.943838,0.913776,30.553489,32.976743
76,1.283359,11.669000,1.131720,32.907245,0.913057,30.564545,33.073227
77,1.300026,11.515800,1.102360,32.866505,0.912601,30.590084,33.143109
78,1.316693,11.668800,1.103080,32.819662,0.912137,30.619213,33.266576
79,1.333360,11.766400,1.084120,32.819412,0.911919,30.697827,33.342078
80,1.350027,12.032800,1.076720,32.835060,0.911753,30.734719,33.443820
81,1.366694,12.029500,1.104320,32.795113,0.911334,30.803056,33.536203
82,1.383361,11.557200,1.104880,32.791713,0.911225,30.788205,33.580869
83,1.400028,11.635600,1.075920,32.772682,0.910658,30.808819,33.653073
84,1.416695,11.737300,1.111200,32.775935,0.910667,30.873500,33.793990
85,1.433362,11.807200,1.108840,32.761553,0.910229,30.942682,33.931228
86,1.450029,11.524900,1.079200,32.782031,0.910120,30.963412,34.009228
87,1.466696,11.624300,1.075320,32.813247,0.910183,31.034120,34.095258
88,1.483363,11.657200,1.078640,32.805543,0.909804,31.101027,34.196491
89,1.500030,11.768900,1.100200,32.819483,0.909781,31.163084,34.347688
90,1.516697,12.144600,1.117080,32.805502,0.909532,31.216634,34.463002
91,1.533364,11.516900,1.409040,32.827692,0.909424,31.278116,34.616470
92,1.550031,11.732200,1.100240,32.822208,0.909104,31.411804,34.787756
93,1.566698,11.794500,1.072360,32.787274,0.908862,31.474309,34.866697
94,1.583365,11.766200,1.074360,32.800500,0.908797,31.447528,34.932298
95,1.600032,11.703900,1.076640,32.822799,0.908782,31.483619,34.972291
96,1.616699,11.800300,1.103520,32.872076,0.908833,31.582871,35.135937
97,1.633366,11.785600,1.109080,32.838053,0.908560,31.673878,35.371275
98,1.650033,12.334400,1.113960,32.836310,0.908316,31.756262,35.687688
99,1.666700,11.993500,1.089080,32.903819,0.908281,31.871930,35.905321
100,1.683367,11.782700,1.071880,32.970229,0.908520,31.960617,36.002762
