frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.566666,4.527100,0.385960,37.169267,0.968170,38.972575,36.607379
17,0.599999,4.496000,0.375200,37.228587,0.968939,40.239843,37.196636
18,0.633333,4.244300,0.434440,37.351252,0.969222,39.556281,36.948146
19,0.666666,4.562300,0.407840,37.502755,0.970724,40.143281,37.616561
20,0.699999,4.303900,0.383720,37.712208,0.972294,38.534791,36.597765
21,0.733333,4.585800,0.451640,37.407562,0.972280,40.149420,37.111711
22,0.766666,4.478200,0.379040,37.398494,0.973106,38.850577,36.537961
23,0.799999,4.423100,0.463520,37.245198,0.974048,38.938215,36.561031
24,0.833333,4.339100,0.389000,37.267477,0.975176,36.926474,35.259682
25,0.866666,4.357000,0.390600,37.397542,0.975848,37.744581,35.679615
26,0.899999,4.466900,0.383680,37.238823,0.975927,29.176777,28.580119
27,0.933332,3.992600,0.383280,35.627438,0.963187,17.876855,17.589921
28,0.966666,3.946200,0.449800,36.050914,0.963237,17.525204,17.214463
29,0.999999,3.920500,0.334520,36.592486,0.971256,22.167958,21.722499
30,1.033332,3.801900,0.340040,36.446615,0.971405,23.320833,22.728268
31,1.066666,4.264700,0.359520,33.606488,0.940691,18.717385,18.178471
32,1.099999,4.102200,0.312720,29.711174,0.895195,18.418952,17.505926
33,1.133332,4.174000,0.354040,29.379401,0.890507,22.835653,21.486046
34,1.166666,3.905500,0.362440,30.471691,0.901727,24.229081,23.426900
35,1.199999,4.544800,0.607920,31.157210,0.911546,31.546286,29.553103
36,1.233332,3.966700,0.366360,31.761660,0.916797,31.846876,30.045525
37,1.266665,4.298300,0.386200,32.190496,0.920684,32.335061,30.446075
38,1.299999,3.955600,0.366840,32.365993,0.922827,32.496662,30.798502
39,1.333332,4.050400,0.466400,32.458762,0.924204,33.246098,31.046285
40,1.366665,3.962400,0.393560,32.624992,0.925291,33.087838,31.147142
41,1.399999,4.726300,0.386640,32.609034,0.925570,33.347325,31.206924
42,1.433332,4.194000,0.407720,32.887380,0.927258,33.151996,31.622591
