frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,4.722300,0.438200,39.766256,0.980639,53.556440,73.032346
17,0.000002,3.987800,0.466080,39.768274,0.980665,53.330804,67.901178
18,0.000002,3.754300,0.438520,39.742990,0.980619,52.997242,99.000000
19,0.000002,3.818500,0.441840,39.795262,0.980910,52.627672,72.915910
20,0.000002,4.303700,0.439560,39.763900,0.980730,53.373033,99.000000
21,0.000002,4.138700,0.457520,39.746496,0.980725,52.564630,74.060954
22,0.000002,3.968400,0.432880,39.653994,0.980249,53.165975,68.992751
23,0.000002,4.035400,0.450120,39.678187,0.980335,52.414961,99.000000
24,0.000002,3.929100,0.434120,39.784497,0.980912,52.287768,69.222314
25,0.000003,4.242200,0.454800,39.731034,0.980541,53.299968,99.000000
26,0.000003,3.953600,0.487120,39.663795,0.980299,53.276326,71.036834
27,0.000003,4.180400,0.536960,39.671702,0.980466,52.533535,73.030384
28,0.000003,4.434500,0.439960,39.709860,0.980482,53.201309,72.521546
29,0.000003,4.599400,0.470120,39.687780,0.980452,53.004532,75.708180
30,0.000003,3.703400,0.454680,39.720110,0.980579,53.459513,99.000000
31,0.000003,4.127000,0.450920,39.733323,0.980820,52.117888,75.101065
32,0.000003,4.186100,0.429840,39.707562,0.980587,53.344124,75.685915
33,0.000003,4.427300,0.479680,39.712121,0.980595,52.356729,72.271417
34,0.000003,4.267100,0.470000,39.650947,0.980289,53.902808,69.463938
35,0.000004,4.405300,0.577560,39.632488,0.980210,53.692840,99.000000
36,0.000004,3.845200,0.446440,39.614792,0.980176,53.190996,78.824515
37,0.000004,4.490800,0.513120,39.700898,0.980623,52.719459,76.671532
38,0.000004,4.519100,0.438560,39.684979,0.980504,53.509835,74.941110
39,0.000004,4.251200,0.478440,39.685803,0.980598,52.613473,99.000000
40,0.000004,5.220500,0.620040,39.580091,0.980013,53.265284,75.768901
41,0.000004,4.086600,0.503480,39.627555,0.980233,52.425457,76.684307
42,0.000004,4.472900,0.483520,39.739945,0.980847,52.321665,79.272801
43,0.000004,3.834600,0.461400,39.682401,0.980436,53.328170,99.000000
44,0.000004,4.023000,0.505320,39.611380,0.980145,53.297005,99.000000
45,0.000005,4.480200,0.430080,39.638939,0.980433,52.509737,73.340756
46,0.000005,4.142000,0.468240,39.672112,0.980397,53.225613,76.691420
47,0.000005,3.995500,0.462720,39.656950,0.980400,53.003160,79.959486
48,0.000005,4.225400,0.502840,39.679681,0.980480,53.477886,72.115021
49,0.000005,3.849400,0.448920,39.701330,0.980753,52.112405,99.000000
50,0.000005,4.414400,0.481280,39.681220,0.980553,53.331662,71.561462
51,0.000005,3.903400,0.451040,39.677849,0.980530,52.366002,72.895464
52,0.000005,4.096900,0.455440,39.611982,0.980165,53.917337,79.817144
53,0.000005,4.141800,0.469600,39.587592,0.980054,53.711902,72.581597
54,0.000005,4.043700,0.433440,39.572666,0.980022,53.198091,99.000000
55,0.000006,4.390100,0.715960,39.668992,0.980514,52.694677,76.767014
56,0.000006,3.811200,0.434640,39.657790,0.980410,53.504734,99.000000
57,0.000006,3.811800,0.448240,39.660949,0.980530,52.606632,72.192080
58,0.000006,3.865000,0.446160,39.552055,0.979916,53.267326,77.444797
59,0.000006,3.804000,0.517560,39.605896,0.980176,52.407624,99.000000
60,0.000006,4.261100,0.462480,39.722422,0.980810,52.320939,73.285120
61,0.000006,4.219100,0.440440,39.664990,0.980392,53.394189,99.000000
62,0.000006,4.327400,0.445360,39.591655,0.980086,53.288884,71.766632
63,0.000006,4.247400,0.434240,39.628260,0.980412,52.496529,72.766893
64,0.000006,4.599100,0.451600,39.658634,0.980360,53.233237,99.000000
65,0.000007,4.581900,0.433280,39.645246,0.980373,53.002937,70.751656
66,0.000007,4.141000,0.753320,39.666570,0.980444,53.483922,99.000000
67,0.000007,3.692400,0.437040,39.690659,0.980726,52.108548,75.183282
68,0.000007,4.530000,0.476760,39.672769,0.980538,53.332403,71.588832
69,0.000007,3.500100,0.454600,39.666405,0.980504,52.371640,99.000000
70,0.000007,3.819400,0.436720,39.598457,0.980123,53.927804,75.834940
71,0.000007,3.974900,0.462920,39.573898,0.980003,53.722214,99.000000
72,0.000007,3.808500,0.440160,39.559642,0.979974,53.197063,72.201920
73,0.000007,3.976100,0.464400,39.657431,0.980477,52.694511,99.000000
74,0.000007,4.055700,0.440920,39.648483,0.980380,53.509430,77.556186
75,0.000008,4.279000,0.480200,39.655146,0.980510,52.606097,71.990308
76,0.000008,3.650900,0.440080,39.545525,0.979888,53.266884,91.188487
77,0.000008,4.144400,0.442360,39.602299,0.980160,52.410174,72.680997
78,0.000008,4.039400,0.441320,39.720197,0.980797,52.328638,99.000000
79,0.000008,3.561600,0.468320,39.663371,0.980377,53.397941,76.231008
80,0.000008,4.546700,0.473920,39.589341,0.980066,53.287547,69.613790
81,0.000008,4.108300,0.437960,39.626094,0.980404,52.495670,77.723258
82,0.000008,3.778000,0.547280,39.656720,0.980351,53.237408,99.000000
83,0.000008,3.637200,0.532120,39.641201,0.980363,52.996146,99.000000
84,0.000008,3.912400,0.449040,39.661919,0.980430,53.485289,74.827872
85,0.000009,3.960000,0.458000,39.687263,0.980714,52.114939,99.000000
86,0.000009,3.988500,0.482880,39.671061,0.980535,53.338118,74.604452
87,0.000009,3.872300,0.635040,39.666797,0.980502,52.322415,73.435798
88,0.000009,4.035300,0.434520,39.596475,0.980114,53.935297,99.000000
89,0.000009,3.944600,0.462440,39.570108,0.979991,53.735323,71.802797
90,0.000009,3.865000,0.490920,39.556054,0.979961,53.146621,99.000000
91,0.000009,3.724600,0.439520,39.654431,0.980468,52.690748,78.072730
92,0.000009,3.986200,0.530880,39.644570,0.980373,53.504451,72.436509
93,0.000009,3.831100,0.458200,39.652114,0.980508,52.611713,99.000000
94,0.000010,3.966900,0.457040,39.544517,0.979883,53.269738,74.319843
95,0.000010,3.638500,0.439400,39.602283,0.980161,52.415020,99.000000
96,0.000010,4.303900,0.484080,39.718172,0.980800,52.324035,76.127832
97,0.000010,4.151200,0.442520,39.662116,0.980378,53.402057,73.672821
98,0.000010,4.107500,0.452080,39.588096,0.980064,53.291202,99.000000
99,0.000010,4.262200,0.447120,39.624058,0.980406,52.492071,74.636908
100,0.000010,4.727100,0.493000,39.654241,0.980350,53.233488,99.000000
