frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.035600,0.372320,37.078747,0.960629,39.592413,37.241282
17,0.300006,4.197100,0.381280,37.059849,0.961035,40.328899,37.522106
18,0.316673,4.121500,0.409320,37.204403,0.961191,40.227088,37.717465
19,0.333340,4.035800,0.376600,37.384770,0.962030,40.848592,38.054645
20,0.350007,4.304200,0.396280,37.492348,0.962874,40.097297,37.860444
21,0.366674,3.938700,0.369400,37.366092,0.962764,41.311316,38.310153
22,0.383341,4.352300,0.430680,37.495913,0.963623,40.943149,38.288550
23,0.400008,4.021000,0.380480,37.613294,0.964288,41.934012,38.943355
24,0.416675,4.359100,0.394360,37.684298,0.964694,40.679192,38.510721
25,0.433342,4.131000,0.406720,37.642577,0.964739,41.921239,38.963392
26,0.450009,4.257000,0.430160,37.634242,0.965309,41.588948,38.605594
27,0.466676,3.926300,0.375760,37.803174,0.965914,41.818273,38.783904
28,0.483343,4.404300,0.392320,37.581681,0.966202,41.254344,38.361075
29,0.500010,4.239400,0.369240,37.766813,0.966955,41.885589,38.993057
30,0.516677,4.618400,0.432160,37.903535,0.967764,41.876853,38.973503
31,0.533344,4.623700,0.385320,37.683606,0.967369,41.983496,39.027368
32,0.550011,4.600900,0.390360,37.761646,0.968110,40.304432,38.074629
33,0.566678,4.474000,0.416560,37.617385,0.968128,41.633677,38.501026
34,0.583345,4.244100,0.388160,37.577194,0.968363,40.895371,37.903001
35,0.600012,4.188900,0.385360,37.656408,0.969092,41.908653,38.538501
36,0.616679,4.075800,0.371920,37.685634,0.969063,41.776350,38.504283
37,0.633346,4.299700,0.391400,37.954687,0.970255,42.034706,38.920702
38,0.650013,4.150800,0.370680,37.978614,0.970816,40.820169,38.295460
39,0.666680,4.442400,0.624040,37.784445,0.970711,42.335593,38.896863
40,0.683347,4.068900,0.376480,37.996351,0.971368,41.471821,38.419579
41,0.700014,5.357200,0.394760,37.777575,0.971616,42.137626,38.902707
42,0.716681,5.061700,0.375840,37.836047,0.972289,40.315953,37.679330
43,0.733348,4.199500,0.397000,37.566702,0.972001,41.829205,38.297358
44,0.750015,4.702700,0.487240,37.697249,0.972523,40.790463,37.676760
45,0.766682,4.437400,0.394240,37.798347,0.973337,41.768302,38.108446
46,0.783349,4.333100,0.415880,37.527892,0.973473,40.289057,37.225144
47,0.800016,4.480500,0.429240,37.666355,0.974362,40.573564,37.677163
48,0.816683,4.341400,0.386560,37.660412,0.974940,40.066358,37.222660
49,0.833350,4.755200,0.407960,37.410465,0.974670,39.813359,37.340713
50,0.850017,4.435700,0.383040,37.711433,0.975535,38.309056,36.404713
51,0.866684,4.394100,0.466840,37.728075,0.975994,39.958652,37.071907
52,0.883351,4.342800,0.386960,37.795772,0.976549,38.690673,36.378381
53,0.900018,4.243700,0.411960,37.386492,0.975908,30.304359,29.590812
54,0.916685,4.028900,0.374160,36.458608,0.968923,21.817055,21.521319
55,0.933352,3.880900,0.367920,36.018453,0.965266,21.284462,20.951734
56,0.950019,3.883300,0.383000,35.816379,0.964181,20.462999,20.122082
57,0.966686,4.005100,0.349600,36.434499,0.967465,21.944483,21.607458
58,0.983353,3.791700,0.317240,37.197452,0.972029,24.363136,23.970201
59,1.000020,3.927000,0.565800,37.099863,0.976195,26.317283,25.778255
60,1.016687,3.969100,0.313840,38.001578,0.980628,28.316038,27.555786
61,1.033354,3.930300,0.349280,36.714238,0.975394,25.638298,24.964432
62,1.050021,4.111600,0.323000,35.333919,0.961944,22.585451,21.969024
63,1.066688,3.777700,0.307400,34.046070,0.948745,20.994948,20.374570
64,1.083355,3.955900,0.334000,31.617192,0.925981,20.559502,19.754853
65,1.100022,4.350500,0.332200,30.447752,0.911631,22.726234,21.503404
66,1.116689,3.734000,0.337760,30.360590,0.911967,24.921957,23.523706
67,1.133356,4.369000,0.391680,30.957573,0.917114,25.878945,24.681500
68,1.150023,4.051200,0.353200,31.712206,0.923314,26.345863,25.558537
69,1.166690,3.738300,0.457440,32.086015,0.925989,28.194492,27.077992
70,1.183357,4.016700,0.375160,32.574257,0.930930,34.221859,32.113943
71,1.200024,4.182200,0.388600,32.712663,0.932235,34.711031,32.240707
72,1.216691,4.234200,0.381280,32.916396,0.933089,34.703816,32.493301
73,1.233358,4.154900,0.392320,33.157076,0.934112,34.810369,32.606989
74,1.250025,3.930600,0.367320,33.253399,0.934380,34.879984,33.054149
75,1.266692,3.892000,0.465200,33.114796,0.933701,35.640156,33.074381
76,1.283359,4.344400,0.370920,33.223962,0.934385,35.471791,33.161781
77,1.300026,3.900800,0.387760,33.075796,0.933565,35.891683,33.137284
78,1.316693,3.747200,0.418800,33.235140,0.934336,35.314328,33.396053
79,1.333360,4.126100,0.395200,33.163216,0.933223,36.108259,33.389255
80,1.350027,4.164500,0.409280,33.287107,0.933811,35.874388,33.513922
81,1.366694,3.985800,0.398480,33.382745,0.933981,35.995608,33.505541
82,1.383361,4.145500,0.425880,33.192882,0.933214,36.152473,33.687898
83,1.400028,3.988900,0.372160,33.306170,0.933623,35.944031,33.627358
84,1.416695,4.172300,0.385760,33.423818,0.933919,35.946970,33.745500
85,1.433362,4.044800,0.396880,33.387542,0.933482,36.399472,33.768024
86,1.450029,4.112900,0.401120,33.524647,0.933764,36.002565,34.051768
87,1.466696,3.679300,0.390960,33.388560,0.933047,36.708725,33.991521
88,1.483363,4.229900,0.388240,33.527704,0.933301,36.435894,34.083543
89,1.500030,3.934400,0.371520,33.493710,0.933112,36.926603,34.166368
90,1.516697,4.176900,0.381960,33.626797,0.933478,36.792741,34.422144
91,1.533364,3.976400,0.418320,33.820210,0.934336,36.822142,34.381100
92,1.550031,4.414500,0.380880,33.819985,0.934337,36.867431,34.716761
93,1.566698,4.135300,0.391720,33.733468,0.933602,37.432474,34.652120
94,1.583365,3.772200,0.373880,33.813016,0.933815,37.204875,34.730246
95,1.600032,4.143800,0.389320,33.739388,0.933420,37.611170,34.706937
96,1.616699,3.692500,0.393280,33.844034,0.933658,37.400174,35.064990
97,1.633366,4.074500,0.374560,33.814872,0.932557,38.056926,35.075970
98,1.650033,4.062300,0.417240,33.991099,0.933138,37.984675,35.308094
99,1.666700,3.900800,0.398720,34.216687,0.934205,38.050450,35.383053
100,1.683367,4.296000,0.410680,34.088983,0.933726,38.430703,35.628628
101,1.700034,4.133900,0.381840,34.119660,0.934222,38.334945,35.666392
102,1.716701,3.879900,0.396160,34.263976,0.935299,38.257267,35.850029
103,1.733368,3.704300,0.390920,34.196414,0.934459,38.535644,35.714138
104,1.750035,3.756600,0.376800,34.200450,0.933961,38.338786,35.960104
105,1.766702,4.380300,0.370280,34.185875,0.934132,38.735508,36.025055
106,1.783369,3.900100,0.431200,34.230574,0.933737,38.545061,36.039162
107,1.800036,3.879100,0.376880,34.162065,0.933764,38.919998,36.024274
108,1.816703,3.991700,0.381440,34.252135,0.933928,38.696833,36.101736
109,1.833370,3.976300,0.391160,34.382010,0.935163,38.630249,35.956281
110,1.850037,4.030100,0.395560,34.316354,0.934930,38.502530,36.024635
111,1.866704,4.041000,0.406800,34.165612,0.934651,38.953200,35.829912
112,1.883371,3.882900,0.375400,34.173751,0.935003,38.482402,35.537888
113,1.900038,3.780300,0.397680,34.127075,0.934991,38.521361,35.383851
114,1.916705,3.864700,0.376560,34.184132,0.935341,37.579593,35.089829
115,1.933372,3.897200,0.405040,34.041916,0.934061,37.918079,35.015246
116,1.950039,4.064400,0.399240,34.109732,0.934400,37.381785,34.794519
117,1.966706,4.175200,0.402240,34.224375,0.935183,37.366413,34.791162
118,1.983373,4.036900,0.400880,34.153971,0.935663,37.193565,34.606260
119,2.000040,3.651300,0.391080,34.178374,0.936024,37.118170,34.638495
