frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.339900,0.059680,29.128347,0.931472,26.637228,30.072289
17,0.300006,2.594700,0.057800,29.144826,0.931028,26.579700,29.962191
18,0.316673,2.668600,0.055680,29.208975,0.932091,26.595572,29.933897
19,0.333340,2.557100,0.171360,29.129660,0.931253,26.617012,29.930495
20,0.350007,2.730400,0.092160,29.156902,0.931668,26.594622,30.051394
21,0.366674,2.395500,0.058200,29.180289,0.931716,26.690695,30.149532
22,0.383341,2.689400,0.059000,29.260624,0.932746,26.735326,30.169540
23,0.400008,2.232200,0.058680,29.218890,0.932153,26.824540,30.517509
24,0.416675,2.584300,0.058440,29.299977,0.932919,26.896915,30.761823
25,0.433342,2.447000,0.061200,29.319650,0.933222,26.944230,30.765846
26,0.450009,2.335200,0.058920,29.373754,0.933993,26.949477,30.726281
27,0.466676,2.105400,0.059240,29.387971,0.933677,26.971854,30.730042
28,0.483343,2.243900,0.059920,29.293768,0.933270,26.951538,30.681311
29,0.500010,2.134600,0.057680,29.331210,0.933615,26.901264,30.660179
30,0.516677,2.388100,0.058160,29.321471,0.933282,27.077061,31.019428
31,0.533344,2.145300,0.057480,29.327064,0.933120,27.067980,30.978667
32,0.550011,2.405000,0.053800,29.328231,0.933435,26.973858,30.690966
33,0.566678,2.164700,0.058920,29.345788,0.933181,26.831078,30.358356
34,0.583345,2.162900,0.059040,29.318399,0.933018,26.858439,30.348177
35,0.600012,2.150400,0.059480,29.310520,0.933071,26.845596,30.336624
36,0.616679,2.875900,0.060280,29.231562,0.932171,26.967752,30.552719
37,0.633346,2.330600,0.059440,29.279602,0.932319,27.021068,30.668774
38,0.650013,2.200800,0.058920,29.308178,0.932604,27.064846,30.741908
39,0.666680,2.148600,0.267520,29.280609,0.932158,27.093133,30.768697
40,0.683347,2.727200,0.058400,29.297149,0.932376,27.088650,30.777599
41,0.700014,2.398500,0.058080,29.293763,0.932184,27.083791,30.790737
42,0.716681,2.467400,0.058440,29.277589,0.932403,27.007949,30.628354
43,0.733348,2.218200,0.060480,29.266101,0.931779,26.882613,30.289437
44,0.750015,2.388800,0.060400,29.231281,0.931657,26.862233,30.353762
45,0.766682,2.259100,0.060280,29.246739,0.931406,26.866544,30.420479
