frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,6.055900,1.776040,34.705840,0.931548,26.559255,0.660201
102,1.716701,6.254100,1.891040,34.718156,0.931705,26.646318,0.662431
103,1.733368,6.159900,1.831560,34.710613,0.931945,26.725490,0.663607
104,1.750035,6.183400,1.888960,34.667690,0.931253,26.808259,0.665484
105,1.766702,6.297800,1.903880,34.652053,0.930789,26.883162,0.666469
106,1.783369,6.173200,1.803280,34.640380,0.930307,26.961770,0.668110
107,1.800036,6.277300,1.912280,34.602167,0.930145,27.029892,0.669459
108,1.816703,6.012200,1.741200,34.688370,0.930667,27.105414,0.670731
109,1.833370,6.278400,1.814200,34.729052,0.931466,27.166518,0.671451
110,1.850037,5.987900,1.836680,34.717884,0.931490,27.218430,0.672014
111,1.866704,5.943800,1.935520,34.709236,0.931565,27.256900,0.672194
112,1.883371,6.005900,1.845360,34.638957,0.931442,27.283091,0.672597
113,1.900038,6.064400,1.897800,34.653759,0.931374,27.305847,0.672111
114,1.916705,6.000900,1.891080,34.709610,0.931702,27.359970,0.672321
115,1.933372,6.109500,1.806720,34.599331,0.930599,27.402450,0.671819
116,1.950039,6.018100,1.826360,34.657765,0.931036,27.452987,0.671934
117,1.966706,6.240100,1.882000,34.674926,0.931300,27.495526,0.671927
118,1.983373,6.070200,1.896040,34.775466,0.932340,27.544236,0.672350
119,2.000040,6.233400,1.919240,34.783715,0.932778,27.577691,0.672596
