frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,4.044400,0.525800,39.727218,0.980097,53.498478,73.032346
17,0.000002,3.834100,0.423360,39.726331,0.980097,53.296192,67.901178
18,0.000002,3.810200,0.526680,39.703360,0.980066,52.966534,99.000000
19,0.000002,4.042800,0.453680,39.755298,0.980348,52.580219,72.915910
20,0.000002,3.841700,0.427120,39.727769,0.980178,53.330965,99.000000
21,0.000002,4.012100,0.537040,39.711296,0.980186,52.546678,74.060954
22,0.000002,3.836900,0.446960,39.619501,0.979711,53.124934,68.992751
23,0.000002,3.688600,0.477720,39.642619,0.979786,52.381599,76.209801
24,0.000002,4.012400,0.473920,39.746437,0.980333,52.197127,68.430133
25,0.000003,3.726300,0.425000,39.693072,0.979955,53.253405,99.000000
26,0.000003,3.866500,0.481560,39.626793,0.979725,53.227927,71.036834
27,0.000003,4.032500,0.445520,39.635271,0.979893,52.499060,73.030384
28,0.000003,3.993000,0.450800,39.673328,0.979907,53.165202,72.521546
29,0.000003,4.445300,0.448720,39.651726,0.979876,52.968432,75.708180
30,0.000003,3.712900,0.427640,39.684131,0.980002,53.407703,99.000000
31,0.000003,3.976400,0.445200,39.696540,0.980231,52.083024,75.101065
32,0.000003,3.694300,0.436680,39.670305,0.979985,53.297782,75.685915
33,0.000003,4.270500,0.479080,39.674299,0.980002,52.316934,72.271417
34,0.000003,3.833500,0.454680,39.612456,0.979682,53.836069,69.463938
35,0.000004,3.629800,0.471440,39.591890,0.979591,53.640840,99.000000
36,0.000004,4.251300,0.469360,39.575810,0.979566,53.145398,78.824515
37,0.000004,3.789300,0.427800,39.661436,0.980010,52.666480,76.671532
38,0.000004,3.615200,0.542560,39.648885,0.979903,53.453054,74.941110
39,0.000004,3.879100,0.474480,39.650260,0.980009,52.591404,99.000000
40,0.000004,4.555800,0.434080,39.545843,0.979435,53.215556,75.768901
41,0.000004,4.008900,0.449520,39.592834,0.979651,52.387619,76.684307
42,0.000004,3.881600,0.455920,39.701721,0.980230,52.232959,79.272801
43,0.000004,3.843700,0.449280,39.644606,0.979818,53.282193,99.000000
44,0.000004,3.915900,0.440680,39.574907,0.979543,53.252320,99.000000
45,0.000005,3.658400,0.473720,39.602574,0.979831,52.474273,73.340756
46,0.000005,4.207900,0.447480,39.635948,0.979799,53.188034,76.691420
47,0.000005,3.709700,0.423360,39.621265,0.979804,52.966525,79.959486
48,0.000005,3.948800,0.488520,39.644021,0.979885,53.424414,72.115021
49,0.000005,3.832300,0.436360,39.664818,0.980147,52.077780,99.000000
50,0.000005,3.757000,0.438080,39.644003,0.979934,53.284618,71.561462
51,0.000005,4.174200,0.505320,39.640300,0.979920,52.326320,72.895464
52,0.000005,3.879000,0.428280,39.573863,0.979545,53.846424,79.817144
53,0.000005,3.697300,0.480600,39.547773,0.979425,53.658916,72.581597
54,0.000005,3.949200,0.447760,39.534108,0.979401,53.152782,99.000000
55,0.000006,3.737400,0.426760,39.629672,0.979890,52.640925,76.767014
56,0.000006,3.977200,0.491520,39.621907,0.979797,53.447189,99.000000
57,0.000006,4.154600,0.440600,39.625522,0.979929,52.584458,72.192080
58,0.000006,3.770300,0.433800,39.517994,0.979328,53.218609,77.444797
59,0.000006,3.748300,0.469840,39.571305,0.979585,52.373374,99.000000
60,0.000006,3.905600,0.430400,39.684268,0.980183,52.229009,73.285120
61,0.000006,3.895700,0.497200,39.627393,0.979764,53.343249,99.000000
62,0.000006,4.109600,0.444200,39.555391,0.979476,53.242449,71.766632
63,0.000006,3.839900,0.427520,39.591956,0.979802,52.462201,72.766893
64,0.000006,4.057400,0.658400,39.622569,0.979753,53.194730,99.000000
65,0.000007,3.610300,0.430240,39.609709,0.979769,52.967142,70.751656
66,0.000007,3.840700,0.515840,39.631056,0.979841,53.430828,99.000000
67,0.000007,4.224400,0.455680,39.654354,0.980115,52.072616,75.183282
68,0.000007,3.776800,0.430680,39.635609,0.979911,53.286620,71.588832
69,0.000007,3.994700,0.500360,39.628291,0.979887,52.329470,99.000000
70,0.000007,3.789000,0.429000,39.560290,0.979499,53.863335,75.834940
71,0.000007,3.796900,0.528240,39.534041,0.979370,53.667493,99.000000
72,0.000007,3.863200,0.461480,39.520544,0.979350,53.154811,72.201920
73,0.000007,4.126200,0.430320,39.617542,0.979850,52.640685,99.000000
74,0.000007,4.043000,0.470720,39.611918,0.979763,53.453012,77.556186
75,0.000008,3.836200,0.453880,39.619021,0.979906,52.584539,71.990308
76,0.000008,4.119800,0.442920,39.510885,0.979296,53.215959,91.188487
77,0.000008,3.879500,0.477880,39.567190,0.979565,52.375985,72.680997
78,0.000008,4.224100,0.437160,39.681832,0.980167,52.235736,99.000000
79,0.000008,3.952800,0.435200,39.625463,0.979747,53.348694,76.231008
80,0.000008,4.159700,0.446120,39.552726,0.979455,53.239358,69.613790
81,0.000008,4.167900,0.453040,39.589382,0.979792,52.461148,77.723258
82,0.000008,4.226600,0.443960,39.620347,0.979743,53.199312,99.000000
83,0.000008,3.690600,0.526440,39.605426,0.979758,52.959319,99.000000
84,0.000008,4.224000,0.470720,39.626272,0.979825,53.432911,74.827872
85,0.000009,3.840100,0.434840,39.650857,0.980101,52.078979,99.000000
86,0.000009,3.904600,0.456160,39.633839,0.979907,53.291996,74.604452
87,0.000009,4.264400,0.445480,39.628898,0.979884,52.283019,73.435798
88,0.000009,3.942700,0.514840,39.558500,0.979489,53.869037,99.000000
89,0.000009,4.326300,0.432600,39.530532,0.979357,53.677649,71.802797
90,0.000009,3.704300,0.443120,39.517453,0.979335,53.103090,99.000000
91,0.000009,4.121600,0.463080,39.615006,0.979839,52.636370,78.072730
92,0.000009,3.757800,0.436080,39.608413,0.979755,53.447037,72.436509
93,0.000009,3.934800,0.453760,39.615678,0.979898,52.588589,78.566755
94,0.000010,4.296900,0.448720,39.510237,0.979291,53.219931,72.933328
95,0.000010,3.698400,0.458440,39.567395,0.979565,52.381230,99.000000
96,0.000010,4.090900,0.434280,39.679778,0.980168,52.230497,76.127832
97,0.000010,3.723800,0.438920,39.624212,0.979747,53.352377,73.672821
98,0.000010,3.881200,0.452120,39.551522,0.979451,53.244329,99.000000
99,0.000010,4.176300,0.497400,39.587457,0.979792,52.457917,74.636908
100,0.000010,3.903400,0.430400,39.617941,0.979740,53.194585,99.000000
101,0.000010,3.984300,0.442200,39.603290,0.979758,52.957066,75.469163
102,0.000010,3.577500,0.456560,39.624027,0.979824,53.425600,99.000000
103,0.000010,3.902200,0.476040,39.648787,0.980101,52.074912,75.204506
104,0.000011,4.181500,0.441640,39.630048,0.979901,53.290362,71.884187
105,0.000011,4.169400,0.462720,39.626344,0.979879,52.266973,99.000000
106,0.000011,4.042100,0.441680,39.555449,0.979482,53.869917,78.469060
107,0.000011,3.573700,0.465240,39.527636,0.979346,53.677565,99.000000
108,0.000011,4.115600,0.465200,39.515596,0.979325,53.108405,72.101316
109,0.000011,3.714600,0.512320,39.614828,0.979835,52.645733,74.157244
110,0.000011,4.013900,0.436840,39.609426,0.979752,53.456820,99.000000
111,0.000011,4.071900,0.468320,39.617017,0.979898,52.578055,73.696138
112,0.000011,3.986200,0.462680,39.509113,0.979284,53.220067,99.000000
113,0.000011,3.846200,0.455000,39.565436,0.979557,52.375434,77.863044
114,0.000012,3.845100,0.456040,39.680045,0.980160,52.229980,75.597912
115,0.000012,3.825000,0.452720,39.622051,0.979738,53.350048,99.000000
116,0.000012,3.839800,0.480000,39.549187,0.979442,53.245260,75.801332
117,0.000012,3.827000,0.434920,39.586739,0.979784,52.459243,99.000000
118,0.000012,4.122100,0.454280,39.616445,0.979732,53.189911,77.197737
119,0.000012,3.866700,0.454560,39.602519,0.979748,52.954841,99.000000
