frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.567500,1.148080,34.711088,0.931660,26.559255,0.660201
102,1.716701,5.291700,1.269880,34.746752,0.931940,26.646318,0.662431
103,1.733368,5.192200,1.236120,34.773871,0.932467,26.725490,0.663607
104,1.750035,5.356000,1.305040,34.760558,0.931883,26.808259,0.665484
105,1.766702,5.531400,1.086760,34.761444,0.931715,26.883162,0.666469
106,1.783369,5.644300,1.235160,34.762008,0.931413,26.961770,0.668110
107,1.800036,5.587500,1.239520,34.706103,0.930975,27.029892,0.669459
108,1.816703,5.402400,1.247520,34.757398,0.931400,27.105414,0.670731
109,1.833370,5.591600,1.125320,34.822461,0.932327,27.166518,0.671451
110,1.850037,5.528200,1.240240,34.792404,0.932271,27.218430,0.672014
111,1.866704,5.391700,1.318480,34.761596,0.932279,27.256900,0.672194
112,1.883371,5.460800,1.254280,34.674048,0.931642,27.283091,0.672597
113,1.900038,5.687800,1.170000,34.666655,0.931300,27.305847,0.672111
114,1.916705,5.598100,1.237960,34.728435,0.931691,27.359970,0.672321
115,1.933372,5.474400,1.222040,34.645345,0.930720,27.402450,0.671819
116,1.950039,5.470600,1.135160,34.665564,0.931304,27.452987,0.671934
117,1.966706,5.492200,1.250480,34.677706,0.931549,27.495526,0.671927
118,1.983373,5.500900,1.319000,34.777469,0.932388,27.544236,0.672350
119,2.000040,5.688700,1.150640,34.785353,0.932824,27.577691,0.672596
