frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.708900,0.127160,29.497298,0.938289,26.808733,30.072289
17,0.300006,2.784000,0.126840,29.533579,0.938075,26.752833,29.962191
18,0.316673,2.652100,0.144440,29.599482,0.939111,26.772400,29.933897
19,0.333340,2.603500,0.124120,29.538752,0.938563,26.797883,29.930495
20,0.350007,2.673100,0.126360,29.569820,0.939014,26.781615,30.051394
21,0.366674,2.469700,0.127000,29.602082,0.939169,26.881120,30.149532
22,0.383341,2.359000,0.127560,29.691626,0.940286,26.926398,30.169540
23,0.400008,2.443900,0.130800,29.634538,0.939726,27.018074,30.517509
24,0.416675,2.546300,0.128040,29.735887,0.940597,27.087285,30.761823
25,0.433342,2.550900,0.129320,29.762415,0.941011,27.146681,30.765846
26,0.450009,2.536900,0.129960,29.822368,0.941818,27.155950,30.726281
27,0.466676,2.539200,0.129480,29.853185,0.941618,27.176164,30.730042
28,0.483343,2.363000,0.130240,29.757270,0.941320,27.175905,30.681311
29,0.500010,2.245600,0.130600,29.805159,0.941772,27.115545,30.660179
30,0.516677,2.554900,0.129440,29.801148,0.941541,27.313921,31.019428
31,0.533344,2.244800,0.207600,29.821351,0.941625,27.300725,30.978667
32,0.550011,2.492300,0.128640,29.839064,0.941987,27.212993,30.690966
33,0.566678,2.423200,0.130280,29.865530,0.941878,27.072846,30.358356
34,0.583345,2.354500,0.128400,29.859652,0.942003,27.100352,30.348177
35,0.600012,2.779400,0.124760,29.840926,0.942029,27.085423,30.336624
36,0.616679,2.552300,0.126120,29.761075,0.941295,27.215168,30.552719
37,0.633346,2.738500,0.193560,29.831801,0.941654,27.267262,30.668774
38,0.650013,2.539600,0.125920,29.845983,0.941873,27.318607,30.741908
39,0.666680,2.598900,0.128960,29.840448,0.941656,27.348835,30.768697
40,0.683347,2.298300,0.125800,29.862142,0.941918,27.352823,30.777599
41,0.700014,2.538800,0.127440,29.872730,0.941895,27.358520,30.790737
42,0.716681,2.561200,0.127880,29.879590,0.942300,27.280877,30.628354
43,0.733348,2.631100,0.129280,29.884055,0.941930,27.160496,30.289437
44,0.750015,2.429600,0.128800,29.844894,0.941916,27.142373,30.353762
45,0.766682,2.625100,0.127120,29.886098,0.941869,27.161793,30.420479
46,0.783349,2.541100,0.130560,29.857093,0.941943,27.121304,30.319936
47,0.800016,2.309900,0.128800,29.836491,0.941776,27.061626,30.254410
48,0.816683,2.238700,0.128080,29.907058,0.942271,27.108108,30.313811
49,0.833350,2.475500,0.128080,29.904734,0.942351,27.131920,30.319994
50,0.850017,2.588800,0.210200,29.903180,0.942340,27.067492,30.304781
51,0.866684,2.836400,0.146160,29.909883,0.942463,27.106072,30.289378
52,0.883351,2.404100,0.125800,29.955151,0.942693,27.115649,30.388909
53,0.900018,2.349700,0.148360,29.891847,0.942477,27.110686,30.395666
54,0.916685,2.534800,0.129520,29.900474,0.942967,27.056234,30.314650
55,0.933352,2.548500,0.125160,29.996395,0.943446,27.022705,30.293086
56,0.950019,2.677300,0.163720,29.932035,0.942949,27.134350,30.404924
