frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.281700,0.464240,37.106181,0.957446,37.934680,37.241282
17,0.300006,4.400400,0.494040,37.213162,0.958039,38.349302,37.522106
18,0.316673,3.916000,0.462520,37.213817,0.957671,38.473137,37.717465
19,0.333340,4.362500,0.554240,37.239829,0.957793,38.963192,38.054645
20,0.350007,4.330700,0.476000,37.368597,0.958770,38.587887,37.860444
21,0.366674,4.520300,0.722560,37.348728,0.958783,39.094688,38.310170
22,0.383341,4.275900,0.484040,37.357629,0.959066,39.018290,38.288561
23,0.400008,4.571700,0.500120,37.507613,0.959991,40.003352,38.943355
24,0.416675,4.246000,0.447280,37.421906,0.959960,39.319749,38.510721
25,0.433342,4.507200,0.725840,37.475183,0.960513,39.814246,38.963392
26,0.450009,4.274400,0.448360,37.457077,0.960573,39.443375,38.605594
27,0.466676,4.162000,0.466480,37.541300,0.960970,39.732625,38.783904
28,0.483343,4.289400,0.451000,37.647318,0.961906,39.156642,38.361075
29,0.500010,4.711100,0.468080,37.593027,0.961966,39.864463,38.993057
30,0.516677,4.585500,0.460520,37.644371,0.962426,39.802228,38.973503
31,0.533344,4.088100,0.468200,37.522804,0.962318,40.106916,39.027368
32,0.550011,4.597200,0.466160,37.560572,0.962870,38.804309,38.074629
33,0.566678,4.498200,0.453040,37.696611,0.963689,39.438867,38.501026
34,0.583345,4.239100,0.545360,37.694865,0.963896,38.764399,37.903001
35,0.600012,4.326500,0.488400,37.871039,0.965054,39.390280,38.538501
36,0.616679,4.303200,0.471520,37.808132,0.964781,39.216140,38.504283
37,0.633346,4.424800,0.467840,37.822634,0.965316,39.856961,38.920702
38,0.650013,4.096800,0.468560,37.764555,0.965614,38.867196,38.295460
39,0.666680,4.380500,0.458280,37.720965,0.965874,39.746054,38.896863
40,0.683347,5.300600,0.465960,37.910433,0.966443,39.232425,38.419579
41,0.700014,4.572800,0.461280,37.984132,0.967728,40.155708,38.902707
42,0.716681,4.552600,0.478520,38.006430,0.968095,38.638726,37.679330
43,0.733348,4.255400,0.494920,38.012083,0.968467,39.368986,38.297358
44,0.750015,4.386000,0.461760,38.005060,0.968908,38.449200,37.676760
45,0.766682,4.125700,0.492560,37.994132,0.969328,39.099959,38.108446
46,0.783349,4.597800,0.509960,38.172940,0.970796,37.827791,37.225144
47,0.800016,4.412800,0.483280,38.055203,0.971084,38.217372,37.677163
48,0.816683,4.396100,0.510520,38.062707,0.971608,37.707287,37.222660
49,0.833350,4.410700,0.472040,37.998508,0.971887,38.120242,37.340713
50,0.850017,4.971200,0.475200,37.950638,0.972214,36.507895,36.404713
51,0.866684,4.540800,0.466760,38.276641,0.973571,37.563010,37.071907
52,0.883351,4.223500,0.500560,38.251279,0.974028,36.790156,36.378381
53,0.900018,4.312300,0.493400,38.275584,0.974952,29.635721,29.590812
54,0.916685,4.262000,0.463880,37.457001,0.970585,21.538185,21.521319
55,0.933352,4.286000,0.503560,37.341910,0.968688,20.986840,20.951734
56,0.950019,3.979900,0.417480,37.498396,0.972099,20.141667,20.122082
57,0.966686,4.443300,0.464040,37.682935,0.975475,21.667443,21.607458
58,0.983353,3.853600,0.389240,37.902537,0.978407,24.070699,23.970201
59,1.000020,4.058500,0.490880,37.943045,0.981933,25.997251,25.778255
60,1.016687,4.120800,0.396160,38.365072,0.983935,27.736017,27.555786
61,1.033354,4.389300,0.429640,38.404212,0.981491,25.068438,24.964432
62,1.050021,3.876100,0.411760,37.477198,0.970196,22.032169,21.969024
63,1.066688,4.151300,0.436120,36.724166,0.958495,20.397303,20.374570
64,1.083355,4.038500,0.409040,34.778839,0.949149,19.763823,19.754853
65,1.100022,3.918200,0.411920,33.659737,0.942084,21.538456,21.503404
