frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
48,0.816683,0.405360,2.547040,9.652944,0.550858,0.802328,0.022189,0.050521,0.022189,0.020677,0
49,0.833350,5.452967,2.547200,50.444805,0.394853,0.569853,0.018515,0.038628,0.018515,0.020694,0
50,0.850017,4.360439,2.706880,22.208065,0.444240,0.620098,0.502159,0.781667,0.502159,0.596424,1
51,0.866684,3.422319,2.798240,32.475994,0.411275,0.566176,0.020100,0.046632,0.020100,0.012500,0
52,0.883351,4.349147,2.781120,35.233971,0.383701,0.526838,0.017706,0.050451,0.017706,0.006962,0
53,0.900018,3.266847,2.798080,64.667742,0.354412,0.488113,0.044986,0.106562,0.044986,0.045660,0
54,0.916685,4.212942,2.773440,44.117383,0.352819,0.538358,0.053395,0.107118,0.053395,0.072847,0
55,0.933352,3.207546,2.713280,28.785801,0.345711,0.549877,0.100639,0.288611,0.100639,0.047708,0
56,0.950019,0.400401,2.648160,28.785801,0.345711,0.549877,0.095583,0.303385,0.095583,0.070608,0
57,0.966686,5.000188,2.603840,42.857886,0.467157,0.661029,0.123706,0.334462,0.123706,0.108594,0
58,0.983353,4.245854,2.475840,50.021234,0.442034,0.606250,0.348112,0.611701,0.348112,0.293455,1
59,1.000020,3.180856,2.572000,106.370920,0.347672,0.468873,0.135413,0.334705,0.135413,0.143576,0
60,1.016687,4.290156,2.639360,96.218305,0.294363,0.413848,0.158889,0.405417,0.158889,0.124826,0
61,1.033354,3.417540,2.645920,66.318953,0.261152,0.413113,0.206578,0.462622,0.206578,0.179271,0
62,1.050021,3.678309,2.621280,63.783760,0.345711,0.524632,0.088185,0.152639,0.088185,0.097882,0
63,1.066688,3.348079,2.616960,18.158717,0.429167,0.663235,0.112785,0.303212,0.112785,0.036771,0
64,1.083355,0.532448,2.618080,18.158717,0.429167,0.663235,0.065963,0.130469,0.065963,0.086285,0
65,1.100022,6.179801,2.616480,16.982655,0.488480,0.740809,0.102024,0.338108,0.102024,0.026319,0
66,1.116689,3.330206,2.552800,15.891388,0.531740,0.769240,0.252593,0.567934,0.252593,0.231892,1
67,1.133356,3.154266,3.656320,12.614428,0.570466,0.787500,0.104226,0.265069,0.104226,0.095069,0
68,1.150023,3.592949,2.657760,6.805008,0.619975,0.855515,0.094892,0.278420,0.094892,0.017934,0
69,1.166690,3.134068,2.635520,6.309422,0.673775,0.899020,0.056790,0.252170,0.056790,0.013802,0
70,1.183357,3.031186,2.639840,1.581177,0.711152,0.942892,0.043729,0.154566,0.043729,0.008976,0
71,1.200024,3.437207,2.651520,1.142666,0.722181,0.958946,0.042357,0.155243,0.042357,0.009549,0
72,1.216691,0.444704,2.640960,1.142666,0.722181,0.958946,0.013623,0.040764,0.013623,0.008021,0
73,1.233358,5.257361,2.654400,1.075722,0.712255,0.944853,0.012569,0.031024,0.012569,0.007639,0
74,1.250025,3.470640,2.680000,1.088379,0.717157,0.948652,0.405091,0.754497,0.405091,0.324045,1
75,1.266692,3.190154,2.656640,1.065043,0.718015,0.948162,0.015610,0.020451,0.015610,0.015521,0
76,1.283359,3.142925,2.684160,1.050744,0.703064,0.949877,0.010228,0.018160,0.010228,0.010087,0
77,1.300026,3.468556,2.700640,1.019918,0.700368,0.953431,0.009057,0.018594,0.009057,0.007934,0
78,1.316693,3.207416,2.663360,1.016313,0.688358,0.951961,0.008870,0.019184,0.008870,0.006493,0
79,1.333360,3.152783,2.688320,1.059528,0.696691,0.948775,0.007679,0.017031,0.007679,0.006719,0
80,1.350027,0.433774,2.706400,1.059528,0.696691,0.948775,0.007541,0.017674,0.007541,0.006823,0
81,1.366694,5.223537,2.663680,1.058773,0.689461,0.951593,0.007209,0.017170,0.007209,0.005243,0
82,1.383361,3.108450,2.656640,0.968751,0.700613,0.954779,0.397894,0.783038,0.397894,0.351059,1
83,1.400028,3.489696,2.672320,0.971019,0.700368,0.955147,0.015764,0.024861,0.015764,0.012969,0
84,1.416695,3.135752,2.652800,0.962273,0.705515,0.957230,0.008875,0.015312,0.008875,0.008385,0
85,1.433362,3.129249,2.680640,0.976039,0.712623,0.952451,0.008277,0.015035,0.008277,0.006302,0
86,1.450029,3.470078,2.682080,0.969490,0.717892,0.958946,0.008175,0.014878,0.008175,0.006198,0
87,1.466696,3.134800,2.655040,0.952537,0.720956,0.961029,0.007380,0.013229,0.007380,0.005208,0
88,1.483363,0.393318,2.676160,0.952537,0.720956,0.961029,0.007770,0.013819,0.007770,0.006840,0
89,1.500030,5.186738,2.686400,1.674493,0.704289,0.912132,0.008301,0.015625,0.008301,0.007205,0
90,1.516697,3.486209,2.656320,1.331278,0.717892,0.925613,0.380596,0.744479,0.380596,0.331771,1
91,1.533364,3.151851,2.681440,1.271692,0.712500,0.931740,0.012747,0.017569,0.012747,0.013056,0
92,1.550031,3.523318,2.690400,1.192988,0.696936,0.934804,0.008933,0.014757,0.008933,0.008802,0
93,1.566698,3.354902,2.688320,1.137595,0.708211,0.944608,0.008677,0.015521,0.008677,0.008542,0
94,1.583365,3.367727,2.675680,1.125881,0.716544,0.942279,0.007807,0.014896,0.007807,0.006319,0
95,1.600032,3.596055,2.668960,1.119130,0.708946,0.941544,0.008067,0.014722,0.008067,0.006545,0
96,1.616699,0.559058,2.663040,1.119130,0.708946,0.941544,0.007380,0.014340,0.007380,0.006094,0
97,1.633366,4.988327,2.669120,0.968635,0.710662,0.955025,0.007604,0.014097,0.007604,0.006198,0
98,1.650033,3.664003,2.695680,0.941223,0.733088,0.961765,0.362432,0.720712,0.362432,0.347778,1
99,1.666700,3.160047,2.655520,0.950624,0.739951,0.960784,0.012922,0.017170,0.012922,0.014097,0
100,1.683367,3.231862,2.676480,0.964383,0.722304,0.954902,0.008279,0.015556,0.008279,0.006667,0
101,1.700034,3.479026,2.672640,0.995928,0.709559,0.952451,0.007411,0.014774,0.007411,0.006927,0
102,1.716701,3.130341,2.685280,1.001866,0.710784,0.954412,0.006871,0.013802,0.006871,0.005017,0
103,1.733368,3.996276,2.682240,1.015928,0.700980,0.950490,0.006395,0.013142,0.006395,0.004514,0
104,1.750035,0.440837,2.659840,1.015928,0.700980,0.950490,0.006889,0.013420,0.006889,0.005642,0
105,1.766702,5.221423,2.678240,1.163260,0.688113,0.924510,0.007112,0.013594,0.007112,0.005208,0
106,1.783369,3.781903,2.652000,1.096459,0.698897,0.936642,0.354429,0.690712,0.354429,0.358229,1
107,1.800036,3.164626,2.657920,1.112121,0.704289,0.938848,0.013007,0.024375,0.013007,0.012691,0
108,1.816703,3.148926,2.670720,1.087791,0.723162,0.937868,0.007284,0.013976,0.007284,0.005312,0
109,1.833370,3.508981,2.661440,1.064454,0.726471,0.937745,0.006655,0.014635,0.006655,0.004271,0
110,1.850037,3.186607,2.681600,1.058392,0.731985,0.937990,0.006925,0.014010,0.006925,0.007257,0
111,1.866704,3.127937,2.682080,1.087386,0.725980,0.932721,0.006856,0.013750,0.006856,0.005208,0
112,1.883371,0.535054,2.679520,1.087386,0.725980,0.932721,0.007027,0.014392,0.007027,0.006215,0
113,1.900038,5.335928,2.660000,1.087601,0.705147,0.934804,0.006576,0.014149,0.006576,0.006250,0
114,1.916705,3.163704,2.692320,1.048230,0.709559,0.942034,0.339934,0.624948,0.339934,0.353993,1
115,1.933372,3.620130,2.689440,1.056065,0.695956,0.940564,0.014836,0.024861,0.014836,0.014253,0
116,1.950039,3.138397,2.691200,1.035754,0.694485,0.942279,0.008613,0.018003,0.008613,0.007448,0
117,1.966706,3.160819,2.709600,1.058857,0.704289,0.936397,0.006578,0.012188,0.006578,0.004410,0
118,1.983373,3.510445,2.670720,1.084038,0.700245,0.934559,0.007558,0.015122,0.007558,0.006823,0
119,2.000040,3.133087,2.693120,1.096735,0.700858,0.932230,0.007269,0.016076,0.007269,0.006580,0
120,2.016707,0.463530,2.696640,1.096735,0.700858,0.932230,0.007112,0.015313,0.007112,0.005608,0
121,2.033374,5.257652,2.683200,1.167013,0.681127,0.924142,0.006584,0.015729,0.006584,0.004479,0
122,2.050041,3.465480,2.643840,1.116200,0.700858,0.928554,0.343029,0.596528,0.343029,0.384497,1
123,2.066708,3.253984,2.664640,1.159059,0.692402,0.925368,0.013613,0.027170,0.013613,0.013264,0
124,2.083375,3.569566,2.659680,1.164060,0.689706,0.928922,0.009176,0.016441,0.009176,0.007622,0
125,2.100042,3.345495,2.640960,1.257257,0.692770,0.924142,0.007064,0.014288,0.007064,0.007396,0
126,2.116709,3.271626,2.658560,1.270692,0.690931,0.923407,0.007245,0.014236,0.007245,0.006233,0
127,2.133376,3.573212,2.638880,1.251553,0.700858,0.928186,0.007525,0.014288,0.007525,0.007708,0
